,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
298,9965,11260,6552,11500,1300,7475,4350,10775,4040,0,268,9675,2125,12,0,terran,hard
299,9977,11310,6662,11500,1300,7475,4350,10775,4052,0,246,9675,2125,12,0,terran,hard
300,9993,11360,6772,11500,1300,7475,4350,10775,4068,0,246,9675,2125,12,0,terran,hard
301,10009,11410,6882,11500,1300,7475,4350,10775,4084,0,246,9675,2125,12,0,terran,hard
302,10021,11460,6992,11500,1300,7475,4350,10775,4096,0,246,9675,2125,12,0,terran,hard
303,10037,11510,7102,11500,1300,7475,4350,10775,4112,0,246,9675,2125,12,0,terran,hard
304,10053,11560,7212,11500,1300,7475,4350,10775,4128,0,246,9675,2125,12,0,terran,hard
305,10069,11610,7322,11500,1300,7475,4350,10775,4144,0,246,9675,2125,12,0,terran,hard
306,10077,11660,7432,11500,1300,7525,4350,10775,4152,0,223,9675,2125,12,0,terran,hard
307,10093,11710,7542,11500,1300,7525,4350,10775,4168,0,223,9675,2125,12,0,terran,hard
308,10109,11760,7652,11500,1300,7525,4750,10775,4184,0,246,9675,2125,12,0,terran,hard
309,10125,11809,7762,11500,1300,7525,4750,10775,4200,0,268,9750,2150,12,0,terran,hard
310,10137,11854,7872,11500,1300,7525,4750,10775,4212,0,246,9750,2150,12,0,terran,hard
311,10153,11899,7982,11500,1300,7525,4750,10775,4228,0,246,9750,2150,12,0,terran,hard
312,10169,11940,8092,11500,1300,7525,4750,10775,4244,0,246,9825,2175,12,0,terran,hard
313,10181,11985,8202,11500,1300,7525,4750,10775,4256,0,246,9825,2175,12,0,terran,hard
314,10197,12030,8312,11500,1300,7525,4750,10775,4272,0,246,9825,2175,12,0,terran,hard
315,10213,12080,8422,11600,1300,7525,4750,10775,4288,0,246,9825,2175,12,0,terran,hard
316,10229,12130,8532,11600,1300,7525,4750,10775,4304,0,246,9825,2175,12,0,terran,hard
317,10237,12180,8642,11700,1300,7525,4750,10775,4312,0,223,9825,2175,12,0,terran,hard
318,10253,12230,8752,11700,1300,7525,4750,10775,4328,0,223,9825,2175,12,0,terran,hard
319,10269,12278,8862,11700,1300,7525,4750,10775,4344,0,246,9900,2200,12,0,terran,hard
320,10285,12323,8972,11700,1300,7525,4750,10775,4360,0,268,9900,2200,12,0,terran,hard
321,10297,12368,9082,11700,1300,7525,4750,10775,4372,0,246,9900,2200,12,0,terran,hard
322,10313,12415,9192,11700,1300,7525,4750,10775,4388,0,246,9900,2200,12,0,terran,hard
323,10327,12465,9302,11700,1300,7525,4750,10775,4402,0,235,9900,2200,12,0,terran,hard
324,10335,12515,9422,11800,1300,7525,4750,10775,4410,0,212,9900,2200,12,0,terran,hard
325,10343,12565,9542,11800,1300,7525,4750,10775,4418,0,167,9900,2200,12,0,terran,hard
326,10351,12615,9662,11800,1300,7575,4750,10775,4426,0,134,9900,2200,12,0,terran,hard
327,10359,12665,9782,11800,1300,7575,5150,10775,4434,0,111,9900,2200,12,0,terran,hard
328,10363,12715,9902,11800,1300,7575,5150,10775,4438,0,111,9900,2200,12,0,terran,hard
329,10371,12765,10022,11800,1300,7575,5150,10775,4446,0,111,9900,2200,12,0,terran,hard
330,10379,12815,10142,11800,1300,7575,5150,10775,4454,0,134,9900,2200,12,0,terran,hard
331,10387,12865,10262,11800,1300,7575,5150,10775,4462,0,134,9900,2200,12,0,terran,hard
332,10391,12915,10382,11800,1300,7575,5150,10775,4466,0,111,9900,2200,12,0,terran,hard
333,10399,12965,10502,11800,1300,7575,5150,10775,4474,0,111,9900,2200,12,0,terran,hard
334,10407,13015,10622,11800,1300,7575,5150,10775,4482,0,111,9900,2200,12,0,terran,hard
335,10415,13065,10742,11800,1300,7575,5150,10775,4490,0,134,9900,2200,12,0,terran,hard
336,10423,13115,10862,11800,1300,7575,5150,10775,4498,0,134,9900,2200,12,0,terran,hard
337,10425,13165,10989,11800,1300,7575,5150,10775,4500,0,100,9900,2200,12,0,terran,hard
338,10425,13215,11119,11800,1300,7575,5150,10775,4500,0,55,9900,2200,12,0,terran,hard
339,10425,13265,11249,11800,1300,7575,5150,10775,4500,0,11,9900,2200,12,0,terran,hard
340,10425,13315,11379,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
341,10425,13365,11509,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
342,10425,13415,11639,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
343,10425,13465,11769,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
344,10425,13515,11899,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
345,10425,13565,12029,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
346,10425,13615,12159,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
347,10425,13665,12289,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
348,10425,13715,12419,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
349,10425,13765,12549,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
350,10425,13815,12679,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
351,10425,13865,12809,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
352,10425,13915,12939,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
353,10425,13965,13069,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
354,10425,14015,13199,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
355,10425,14065,13329,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
356,10425,14115,13459,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
357,10425,14165,13589,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
358,10425,14215,13719,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
359,10425,14265,13849,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
360,10425,14315,13979,11800,1300,7575,5150,10775,4500,0,0,9900,2200,12,0,terran,hard
