,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
292,14889,14823,6295,9500,1300,3125,2900,10785,3904,0,246,8225,1575,5,0,protoss,hard
293,14897,14893,6405,9500,1300,3125,2900,10785,3912,0,223,8225,1575,5,0,protoss,hard
294,14913,14963,6515,9500,1300,3125,2900,10785,3928,0,223,8225,1575,5,0,protoss,hard
295,14929,15033,6625,9500,1300,3125,2900,10785,3944,0,246,8225,1575,5,0,protoss,hard
296,14945,15103,6735,9500,1300,3125,2900,10785,3960,0,268,8225,1575,5,0,protoss,hard
297,14961,15173,6845,9500,1300,3125,2900,10785,3976,0,268,8225,1575,5,0,protoss,hard
298,14977,15243,6955,9500,1300,3125,2900,10785,3992,0,268,8225,1575,5,0,protoss,hard
299,14985,15313,7065,9500,1300,3125,2900,10785,4000,0,223,8225,1575,5,0,protoss,hard
300,15001,15383,7175,9500,1300,3125,2900,10785,4016,0,223,8225,1575,5,0,protoss,hard
301,15017,15450,7285,9500,1300,3125,2900,10785,4032,0,223,8325,1575,5,0,protoss,hard
302,15033,15515,7395,9500,1300,3125,2900,10785,4048,0,268,8325,1575,5,0,protoss,hard
303,15049,15580,7505,9500,1300,3125,2900,10785,4064,0,246,8325,1575,5,0,protoss,hard
304,15057,15648,7615,9500,1300,3125,2900,10785,4072,0,223,8325,1575,5,0,protoss,hard
305,15073,15718,7725,9500,1300,3125,2900,10785,4088,0,223,8325,1575,5,0,protoss,hard
306,15089,15788,7835,9600,1300,3125,2900,10785,4104,0,246,8325,1575,5,0,protoss,hard
307,15105,15858,7945,9600,1300,3125,2900,10785,4120,0,268,8325,1575,5,0,protoss,hard
308,15121,15928,8055,9600,1300,3125,2900,10785,4136,0,268,8325,1575,5,0,protoss,hard
309,15137,15998,8165,9600,1300,3125,2900,10785,4152,0,268,8325,1575,5,0,protoss,hard
310,15145,16068,8275,9600,1300,3125,2900,10785,4160,0,223,8325,1575,5,0,protoss,hard
311,15161,16138,8385,9600,1300,3125,2900,10785,4176,0,223,8325,1575,5,0,protoss,hard
312,15177,16208,8495,9600,1300,3125,2900,10785,4192,0,223,8325,1575,5,0,protoss,hard
313,15193,16278,8605,9600,1300,3125,2900,10785,4208,0,268,8325,1575,5,0,protoss,hard
314,15209,16348,8715,9600,1300,3125,2900,10785,4224,0,246,8325,1575,5,0,protoss,hard
315,15217,16418,8825,9600,1300,3125,2900,10785,4232,0,223,8325,1575,5,0,protoss,hard
316,15233,16488,8935,9600,1300,3125,2900,10785,4248,0,223,8325,1575,5,0,protoss,hard
317,15249,16558,9045,9600,1300,3125,2900,10785,4264,0,246,8325,1575,5,0,protoss,hard
318,15265,16628,9155,9600,1300,3125,2900,10785,4280,0,268,8325,1575,5,0,protoss,hard
319,15281,16698,9265,9600,1300,3125,2900,10785,4296,0,268,8325,1575,5,0,protoss,hard
320,15297,16768,9375,9600,1300,3125,2900,10785,4312,0,268,8325,1575,5,0,protoss,hard
321,15305,16838,9485,9600,1300,3125,2900,10785,4320,0,223,8325,1575,5,0,protoss,hard
322,15321,16904,9595,9600,1300,3125,2900,10785,4336,0,223,8400,1600,5,0,protoss,hard
323,15335,16969,9709,9600,1300,3125,2900,10785,4350,0,212,8400,1600,5,0,protoss,hard
324,15343,17034,9829,9600,1300,3125,2900,10785,4358,0,212,8400,1600,5,0,protoss,hard
325,15351,17103,9949,9600,1300,3125,2900,10785,4366,0,145,8400,1600,5,0,protoss,hard
326,15355,17173,10069,9600,1300,3125,2900,10785,4370,0,111,8400,1600,5,0,protoss,hard
327,15363,17243,10189,9700,1300,3125,2900,10785,4378,0,111,8400,1600,5,0,protoss,hard
328,15371,17313,10309,9700,1300,3125,2900,10785,4386,0,134,8400,1600,5,0,protoss,hard
329,15379,17383,10429,9700,1300,3125,2900,10785,4394,0,134,8400,1600,5,0,protoss,hard
330,15387,17453,10549,9700,1300,3125,2900,10785,4402,0,134,8400,1600,5,0,protoss,hard
331,15395,17523,10669,9700,1300,3125,2900,10785,4410,0,134,8400,1600,5,0,protoss,hard
332,15399,17593,10789,9700,1300,3125,2900,10785,4414,0,111,8400,1600,5,0,protoss,hard
333,15407,17663,10909,9700,1300,3125,2900,10785,4422,0,111,8400,1600,5,0,protoss,hard
334,15415,17733,11029,9700,1300,3125,2900,10785,4430,0,111,8400,1600,5,0,protoss,hard
335,15423,17803,11149,9700,1300,3125,2900,10785,4438,0,134,8400,1600,5,0,protoss,hard
336,15431,17873,11269,9700,1300,3125,2900,10785,4446,0,111,8400,1600,5,0,protoss,hard
337,15435,17943,11389,9700,1300,3125,2900,10785,4450,0,111,8400,1600,5,0,protoss,hard
338,15443,18013,11509,9700,1300,3125,2900,10785,4458,0,111,8400,1600,5,0,protoss,hard
339,15451,18083,11629,9700,1300,3125,2900,10785,4466,0,134,8400,1600,5,0,protoss,hard
340,15459,18153,11749,9700,1300,3125,2900,10785,4474,0,134,8400,1600,5,0,protoss,hard
341,15467,18223,11869,9700,1300,3125,2900,10785,4482,0,134,8400,1600,5,0,protoss,hard
342,15475,18293,11989,9700,1300,3125,2900,10785,4490,0,134,8400,1600,5,0,protoss,hard
343,15479,18363,12109,9700,1300,3125,2900,10785,4494,0,111,8400,1600,5,0,protoss,hard
344,15485,18433,12233,9700,1300,3125,2900,10785,4500,0,100,8400,1600,5,0,protoss,hard
345,15485,18503,12363,9700,1300,3125,2900,10785,4500,0,55,8400,1600,5,0,protoss,hard
346,15485,18573,12493,9700,1300,3125,2900,10785,4500,0,33,8400,1600,5,0,protoss,hard
347,15485,18643,12623,9700,1300,3125,2900,10785,4500,0,0,8400,1600,5,0,protoss,hard
348,15485,18713,12753,9700,1300,3125,2900,10785,4500,0,0,8400,1600,5,0,protoss,hard
349,15485,18783,12883,9700,1300,3125,2900,10785,4500,0,0,8400,1600,5,0,protoss,hard
350,15485,18853,13013,9700,1300,3125,2900,10785,4500,0,0,8400,1600,5,0,protoss,hard
351,15485,18923,13143,9700,1300,3125,2900,10785,4500,0,0,8400,1600,5,0,protoss,hard
352,15485,18993,13273,9700,1300,3125,2900,10785,4500,0,0,8400,1600,5,0,protoss,hard
353,15485,19063,13403,9700,1300,3125,2900,10785,4500,0,0,8400,1600,5,0,protoss,hard
354,15485,19133,13533,9700,1300,3125,2900,10785,4500,0,0,8400,1600,5,0,protoss,hard
355,15485,19203,13663,9700,1300,3125,2900,10785,4500,0,0,8400,1600,5,0,protoss,hard
356,15485,19273,13793,9700,1300,3125,2900,10785,4500,0,0,8400,1600,5,0,protoss,hard
357,15485,19343,13923,9700,1300,3125,2900,10785,4500,0,0,8400,1600,5,0,protoss,hard
358,15485,19413,14053,9700,1300,3125,2900,10785,4500,0,0,8400,1600,5,0,protoss,hard
359,15485,19483,14183,9700,1300,3125,2900,10785,4500,0,0,8400,1600,5,0,protoss,hard
360,15485,19553,14313,9700,1300,3125,2900,10785,4500,0,0,8400,1600,5,0,protoss,hard
